JmÃ©no	Role	SpeciÃ¡lnÃ­ schopnosti
Gruber	HlavnÃ­ organizÃ¡tor akce	OsobnÄ› chce vidÄ›t utrpenÃ­ hrdinÅ¯.
Veber	PolitickÃ½ stratÃ©g, neÃºÄastnÃ­ se fyzicky	Sleduje vÅ¡e zpovzdÃ¡lÃ­, chce si bÃ½t jistÃ½, Å¾e nebude odhalen.
TvrÄÃ¡k Miksa	HlavnÃ­ vymahaÄ a osobnÃ­ strÃ¡Å¾ce Grubera	VÃ½bornÃ½ bojovnÃ­k, neÃºprosnÃ½ vÃ½slechÃ¡Å™.
Å eptaÅ™ Arno	Alchymista a specialista na muÄenÃ­	MÃ¡ zÃ¡sobu jedÅ¯, uspÃ¡vacÃ­ch lÃ¡tek a muÄÃ­cÃ­ch nÃ¡strojÅ¯.
StrÃ¡Å¾ 1 a 2	Pouze dva elitnÃ­ strÃ¡Å¾ci	Jeden s kuÅ¡Ã­, druhÃ½ se zbranÃ­ na boj zblÃ­zka.

JmÃ©no	Role	Å½ivoty (HP)	AC	Ãštok	Schopnosti	Slabiny
Gruber	HlavnÃ­ boss podsvÄ›tÃ­	50 (6d10+12)	15	JednoruÄnÃ­ meÄ +6 (1d8+4), skrytÃ¡ dÃ½ka +5 (1d4+3)	VÃ½hoda na zastraÅ¡ovÃ¡nÃ­, protiÃºtok zdarma jednou za boj	ArrogantnÃ­, podceÅˆuje protivnÃ­ky, spolÃ©hÃ¡ na svÃ© muÅ¾e
Veber	PolitickÃ½ stratÃ©g	30 (4d8+8)	13	OtrÃ¡venÃ½ prsten (DC 15 Odolnost, paralyzuje na 1 min)	Mistr manipulace (+5 PÅ™esvÄ›dÄovÃ¡nÃ­ a KlamÃ¡nÃ­), sÃ­Å¥ kontaktÅ¯	SlabÃ½ v boji, panikaÅ™Ã­ pÅ™i ztrÃ¡tÄ› kontroly
TvrÄÃ¡k Miksa	HlavnÃ­ vymahaÄ	45 (5d10+10)	16	ObouruÄnÃ­ palcÃ¡t +7 (2d6+5), chvat (DC 14 SÃ­la, sraÅ¾enÃ­)	Berserk mÃ³d (vÃ½hoda pÅ™i ztrÃ¡tÄ› HP), imunnÃ­ k zastraÅ¡ovÃ¡nÃ­	PomalÃ½, ztrÃ¡cÃ­ vÃ½hodu v obklÃ­ÄenÃ­
Å eptaÅ™ Arno	Alchymista a muÄitel	35 (5d8+10)	12	LahviÄka s jedem +5 (DC 14 Odolnost, 1d6 jed 3 kola)	NenÃ¡padnÃ½, mÅ¯Å¾e zpÅ¯sobit halucinace (zmatenÃ­ 1 min)	SlabÃ½ na fyzickÃ© poÅ¡kozenÃ­, rychle panikaÅ™Ã­
StrÃ¡Å¾nÃ½ 1 (Ardan)	HlÃ­dÃ¡ vstup	25 (3d10+6)	14	KuÅ¡e +5 (1d8), tesÃ¡k +4 (1d6+2)	BystrÃ½ pozorovatel, mÅ¯Å¾e jednou za boj vyrazit zbraÅˆ	NenÃ­ loajÃ¡lnÃ­ na 100 %, mÅ¯Å¾e utÃ©ct
StrÃ¡Å¾nÃ½ 2 (Vrek)	HlÃ­dÃ¡ vÄ›zeÅˆskÃ© dveÅ™e	28 (3d10+9)	15	ObuÅ¡ek +4 (1d6+2), vrhacÃ­ dÃ½ka +4 (1d4+2)	VÃ½hoda na boj ve stÃ­snÄ›nÃ½ch prostorech, umÃ­ stabilizovat padlÃ©	Fanatik mafie, ale ztratÃ­ odvahu, pokud Gruber padne

JmÃ©no	VÄ›k	PÅ¯vod	Dovednosti	Schopnosti	Slabiny	MoÅ¾nÃ¡ role v zÃ¡chranÄ›
Å tÄ›pÃ¡n	10 let	Syn pÅ™Ã­stavnÃ­ch dÄ›lnÃ­kÅ¯, vyrÅ¯stal v drsnÃ©m prostÅ™edÃ­.	VÃ½bornÃ¡ znalost mÄ›sta, rychlÃ½ bÄ›h, obratnÃ½ kapsÃ¡Å™.	NenÃ¡padnÃ½ pohyb (+5 na plÃ­Å¾enÃ­), vynikajÃ­cÃ­ pamÄ›Å¥ na uliÄky a skrÃ½Å¡e, umÃ­ improvizovat v krizovÃ½ch situacÃ­ch.	ImpulzivnÃ­, nedÅ¯vÄ›Å™ivÃ½ k autoritÃ¡m, bojÃ­ se vody (kvÅ¯li smrti rodiÄÅ¯).	Dovede princezninu skupinu skrytÃ½mi cestami, pomÅ¯Å¾e odlÃ¡kat strÃ¡Å¾e, mÅ¯Å¾e ukrÃ¡st klÃ­Ä nebo zbraÅˆ.
AneÅ¾ka	11 let	PochÃ¡zÃ­ z bohatÃ© rodiny, umÃ­ ÄÃ­st a znÃ¡ dvornÃ­ zpÅ¯soby.	Vysoce inteligentnÃ­, umÃ­ jednat s lidmi, rychle se uÄÃ­.	PÅ™esvÄ›dÄovÃ¡nÃ­ (+5 na manipulaci), umÃ­ ÄÃ­st a psÃ¡t (mÅ¯Å¾e padÄ›lat zprÃ¡vy), dobÅ™e se pohybuje mezi vyÅ¡Å¡Ã­mi vrstvami.	MÃ©nÄ› fyzicky zdatnÃ¡, pokud ji nÄ›co vydÄ›sÃ­, na chvÃ­li ztuhne.	MÅ¯Å¾e podplatit nebo obelstÃ­t strÃ¡Å¾, doruÄit tajnou zprÃ¡vu, zÃ­skat faleÅ¡nÃ© dokumenty k infiltraci.

JmÃ©no	Å½ivoty (HP)	AC	Ãštok	Schopnosti v boji	Slabiny v boji
Å tÄ›pÃ¡n	18 (3d8+3)	12	DÃ½ka +4 (1d4+2), prak +5 (1d6)	RychlÃ½ Ãºnik (mÅ¯Å¾e jednou za boj provÃ©st Disengage zdarma), KrÃ¡deÅ¾ v chaosu (vÃ½hoda na kapsÃ¡Å™stvÃ­ v boji)	SlabÃ½ v pÅ™Ã­mÃ©m stÅ™etu, spolÃ©hÃ¡ na Ãºnik a lstivost.
AneÅ¾ka	14 (2d8+2)	11	SkrytÃ¡ dÃ½ka +3 (1d4+1), improvizovanÃ© zbranÄ› (napÅ™. horkÃ½ vosk, pÃ­sek do oÄÃ­, DC 12 na OslepenÃ­)	Lest a klam (vÃ½hoda na obelstÄ›nÃ­ protivnÃ­ka), Manipulace (mÅ¯Å¾e jednou za boj pÅ™esvÄ›dÄit nepÅ™Ã­tele k vÃ¡hÃ¡nÃ­)	NÃ­zkÃ¡ vÃ½drÅ¾, pokud je zahnÃ¡na do rohu, mÅ¯Å¾e na chvÃ­li ztuhnout.

JmÃ©no	Role	VÄ›k	PÅ¯vod	Dovednosti	Schopnosti	BojovÃ© schopnosti	MoÅ¾nÃ¡ role v pÅ™Ã­bÄ›hu
Elza SternovÃ¡	KamenickÃ¡ agentka, nenÃ¡padnÃ¡ asistentka	28 let	DlouholetÃ¡ osobnÃ­ asistentka branskÃ©ho obchodnÃ­ka, slouÅ¾Ã­ jako nenÃ¡padnÃ½ informÃ¡tor.	MistrynÄ› v naslouchÃ¡nÃ­, rychlÃ¡ analÃ½za informacÃ­, pÅ™etvÃ¡Å™ka a Å¡pionÃ¡Å¾.	NenÃ¡padnost (+6) â€“ umÃ­ se ztratit v davu, ÄŒtenÃ­ Å™eÄi tÄ›la (+5) â€“ odhalÃ­ lÅ¾i, DvojitÃ¡ loajalita â€“ mÅ¯Å¾e pÅ™ebÄ›hnout, pokud dostane lepÅ¡Ã­ nabÃ­dku.	HP: 22 (4d8+4), AC: 13 (koÅ¾enÃ¡ zbroj pod obleÄenÃ­m), Ãštok: DÃ½ka +5 (1d4+2), skrytÃ½ paralyzujÃ­cÃ­ jed (DC 13, ochromenÃ­ 1 min), PÅ™ekvapivÃ½ Ãºder (vÃ½hoda na prvnÃ­ Ãºtok), SmrtÃ­cÃ­ pÅ™esnost (dvojnÃ¡sobnÃ© poÅ¡kozenÃ­ neozbrojenÃ½m cÃ­lÅ¯m).	PodcenÄ›nÃ¡ postava pÅ™i vÃ½sleÅ¡Ã­ch, klÃ­Ä k odhalenÃ­ plÃ¡nÅ¯ Kamenice, potenciÃ¡lnÃ­ budoucÃ­ Å¡piÃ³n.

ğŸ”¹ 2ï¸âƒ£ Asistentka u vÃ½znamnÃ©ho obchodnÃ­ka (napÅ™. v CechovnÃ­ Ätvrti)

    Pracuje pro nÄ›koho, kdo mÃ¡ styky s podsvÄ›tÃ­m i politikou.
    PÅ™es obchodnÃ­ cesty a smlouvy sleduje zÃ¡sobovÃ¡nÃ­ Branky, dodÃ¡vky zbranÃ­, potravin nebo magickÃ½ch surovin.
    Je pÅ™i mnoha dÅ¯leÅ¾itÃ½ch setkÃ¡nÃ­ch, ale mÃ¡lokdo si ji vÅ¡Ã­mÃ¡.
